,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2015-01-15,2637.14,2721.76,2721.76,2628.97,251053.0,2250572.0,3.37,17.23,2.19,10183.45,1.09,7.87
2015-01-16,2723.63,2749.91,2786.41,2710.08,267260.0,2574911.0,1.03,17.41,2.21,10286.32,1.08,7.88
2015-01-19,2609.37,2549.4,2670.82,2534.35,324247.0,2839889.0,-7.29,16.13,2.05,9452.76,1.16,7.87
2015-01-20,2542.68,2612.12,2628.51,2542.65,288627.0,2634925.0,2.46,16.53,2.1,9676.59,1.14,7.87
2015-01-21,2627.99,2698.0,2699.69,2613.87,340056.0,3124145.0,3.29,17.08,2.17,9999.81,1.1,7.87
2015-01-22,2693.17,2696.66,2703.72,2662.12,254783.0,2372827.0,-0.05,17.07,2.17,9964.85,1.1,7.87
2015-01-23,2703.82,2691.1,2734.24,2673.81,266112.0,2484120.0,-0.21,17.03,2.16,9945.39,1.1,7.88
2015-01-26,2691.73,2733.99,2733.99,2676.51,214088.0,2035347.0,1.59,17.31,2.2,10060.87,1.08,7.87
2015-01-27,2747.21,2801.16,2809.13,2715.91,410106.0,3778308.0,2.46,17.73,2.25,10357.47,1.06,7.88
2015-01-28,2774.87,2775.99,2832.06,2760.62,354996.0,3345872.0,-0.9,17.57,2.23,10219.01,1.06,7.88
2015-01-29,2743.31,2750.66,2781.31,2736.0,257402.0,2502447.0,-0.91,17.42,2.21,10169.9,1.07,7.88
2015-01-30,2754.03,2660.59,2763.71,2660.13,260080.0,2477894.0,-3.27,16.85,2.14,9783.79,1.11,7.87
2015-02-02,2607.09,2571.55,2612.07,2565.3,208390.0,1927395.0,-3.35,16.29,2.07,9402.31,1.15,7.87
2015-02-03,2583.38,2639.37,2642.64,2571.68,206055.0,1857321.0,2.64,16.71,2.12,9654.32,1.12,7.88
2015-02-04,2643.08,2658.1,2687.46,2628.96,233060.0,2185352.0,0.71,16.83,2.14,9759.56,1.1,7.86
2015-02-05,2698.22,2603.1,2701.24,2603.1,209555.0,2075094.0,-2.07,16.47,2.09,9530.62,1.13,7.88
2015-02-06,2594.65,2555.84,2607.12,2544.56,177730.0,1732818.0,-1.82,16.16,2.05,9357.63,1.15,7.88
2015-02-09,2549.57,2583.19,2599.18,2549.09,148001.0,1419133.0,1.07,16.36,2.07,9451.55,1.13,7.9
2015-02-10,2580.45,2638.45,2638.45,2578.72,167842.0,1634844.0,2.14,16.71,2.12,9672.45,1.11,7.88
2015-02-11,2663.01,2648.07,2682.78,2638.36,177529.0,1804541.0,0.36,16.77,2.13,9704.18,1.11,7.87
2015-02-12,2651.49,2674.16,2691.89,2650.62,174443.0,1769863.0,0.99,16.94,2.15,9809.75,1.1,7.88
2015-02-13,2690.46,2700.97,2719.04,2679.13,199303.0,1930833.0,1.0,17.13,2.17,9903.85,1.08,7.89
2015-02-16,2705.94,2730.13,2737.71,2696.9,180704.0,1864601.0,1.08,17.31,2.19,9999.49,1.07,7.9
2015-02-17,2736.0,2767.42,2770.11,2735.97,188300.0,1914490.0,1.37,17.56,2.22,10102.1,1.06,7.91
2015-02-25,2784.77,2775.52,2800.97,2756.61,199521.0,2146280.0,0.29,17.62,2.23,,1.05,7.9
2015-02-26,2771.86,2919.06,2919.06,2763.22,444635.0,4238003.0,5.17,18.53,2.35,10711.42,1.0,7.89
2015-02-27,2929.43,2937.53,2944.4,2909.53,420767.0,4089558.0,0.63,18.66,2.36,10771.47,0.99,7.91
2015-03-02,2963.71,2949.74,2963.71,2921.75,327688.0,3494395.0,0.42,18.73,2.37,10779.63,0.99,7.9
2015-03-03,2937.9,2931.86,2979.66,2905.51,411645.0,4284619.0,-0.61,18.74,2.35,10680.01,1.0,7.97
2015-03-04,2926.37,2914.93,2929.01,2889.88,257173.0,2881493.0,-0.58,18.63,2.34,10603.54,1.0,7.96
2015-03-05,2906.39,2904.07,2908.05,2849.31,301557.0,3279767.0,-0.37,18.57,2.33,10562.51,1.01,7.97
2015-03-06,2894.18,2867.26,2904.4,2858.26,241593.0,2584970.0,-1.27,18.33,2.3,10419.78,1.02,7.97
2015-03-09,2845.91,2902.2,2902.33,2829.0,228874.0,2322605.0,1.22,18.56,2.33,10550.35,1.01,7.97
2015-03-10,2899.45,2895.03,2917.43,2884.17,194586.0,2113283.0,-0.25,18.5,2.32,10499.52,1.01,7.97
2015-03-11,2893.74,2881.44,2906.02,2872.84,211587.0,2206521.0,-0.47,18.4,2.31,10454.43,1.01,7.97
2015-03-12,2886.99,2898.81,2899.83,2878.18,247238.0,2388539.0,0.6,18.52,2.33,11887.71,1.01,7.95
2015-03-13,2908.0,2939.38,2966.61,2906.16,281972.0,2877688.0,1.4,18.86,2.37,12092.62,1.0,7.96
2015-03-16,2959.55,3008.66,3008.66,2945.27,297220.0,3157729.0,2.36,19.31,2.42,12329.25,0.97,7.98
2015-03-17,3052.82,3096.98,3122.41,3052.4,531439.0,5310731.0,2.94,19.86,2.48,12765.14,0.95,8.01
2015-03-18,3093.77,3151.73,3152.32,3086.72,438165.0,4501083.0,1.77,20.21,2.53,12979.98,0.93,7.99
2015-03-19,3168.17,3282.9,3310.63,3141.15,647477.0,7025473.0,4.16,21.07,2.63,13661.34,0.89,8.01
2015-03-20,3294.5,3280.25,3323.19,3256.49,548333.0,6337560.0,-0.08,21.13,2.64,13610.32,0.89,8.0
2015-03-23,3310.63,3407.8,3414.38,3310.57,543024.0,6475611.0,3.89,21.95,2.74,14254.38,0.86,8.01
2015-03-24,3422.49,3450.98,3454.23,3282.33,635999.0,7691706.0,1.27,22.21,2.78,14548.66,0.85,7.99
2015-03-25,3445.83,3478.71,3546.38,3395.75,524699.0,6695654.0,0.8,22.39,2.8,14588.73,0.84,8.0
2015-03-26,3449.38,3435.64,3496.09,3392.29,524219.0,6124913.0,-1.24,22.1,2.76,14480.88,0.84,8.01
2015-03-27,3438.81,3518.72,3548.65,3431.71,512122.0,5787193.0,2.42,22.64,2.83,14998.95,0.82,8.0
2015-03-30,3566.93,3713.66,3726.09,3566.93,704712.0,8121575.0,5.54,23.82,2.98,15968.39,0.78,7.99
2015-03-31,3782.36,3649.0,3799.63,3643.68,720514.0,8422512.0,-1.74,23.14,2.87,15679.92,0.79,8.06
2015-04-01,3662.07,3712.01,3725.42,3641.43,488908.0,6081935.0,1.73,23.54,2.92,15908.93,0.78,8.06
2015-04-02,3714.76,3714.36,3724.18,3664.7,420425.0,5298777.0,0.06,23.55,2.92,15806.05,0.78,8.07
2015-04-03,3686.17,3728.89,3729.79,3670.25,399289.0,5192286.0,0.39,23.61,2.93,15759.72,0.77,8.06
2015-04-07,3764.9,3796.13,3805.31,3744.77,435743.0,5684320.0,1.8,24.04,2.99,15995.19,0.76,8.04
2015-04-08,3804.45,3867.31,3925.05,3768.25,652329.0,8495560.0,1.88,24.46,3.05,16459.6,0.75,8.02
2015-04-09,3861.72,3767.76,3861.72,3668.11,485934.0,6330829.0,-2.57,23.81,2.97,15903.58,0.77,8.02
2015-04-10,3752.3,3843.49,3846.59,3733.22,350391.0,4682285.0,2.01,24.31,3.03,16228.49,0.75,8.02
2015-04-13,3860.5,3969.39,3986.13,3859.49,565975.0,7663521.0,3.28,25.08,3.13,16878.81,0.73,8.01
2015-04-14,3979.04,4090.34,4131.87,3921.17,658715.0,8962615.0,3.05,25.85,3.23,17575.2,0.71,8.0
2015-04-15,4111.84,4120.71,4297.72,4055.88,831098.0,11244687.0,0.74,26.07,3.26,17876.67,0.7,8.0
2015-04-16,4036.94,4126.64,4206.7,3939.45,592683.0,8242642.0,0.14,26.1,3.26,17835.7,0.7,8.01
2015-04-17,4148.82,4328.56,4357.18,4148.82,727549.0,10464988.0,4.89,27.49,3.42,19013.4,0.66,8.04
2015-04-20,4372.89,4491.5,4569.55,4296.66,1020972.0,14622317.0,3.76,28.62,3.55,20043.12,0.63,8.06
2015-04-21,4459.99,4402.68,4485.91,4274.72,749630.0,10393790.0,-1.98,28.61,3.44,19293.86,0.65,8.32
2015-04-22,4388.33,4481.26,4552.49,4341.18,603701.0,8771595.0,1.78,29.02,3.49,19593.87,0.63,8.32
2015-04-23,4495.36,4477.01,4546.28,4429.65,567449.0,7861498.0,-0.09,28.99,3.49,19590.04,0.63,8.31
2015-04-24,4437.33,4515.58,4571.21,4367.31,559108.0,8179692.0,0.86,29.19,3.5,19871.11,0.63,8.34
2015-04-27,4599.2,4737.84,4749.4,4547.64,723766.0,11188699.0,4.92,30.65,3.67,21437.19,0.6,8.35
2015-04-28,4722.97,4756.41,4888.05,4689.19,736399.0,11651095.0,0.39,30.77,3.67,21744.85,0.6,8.38
2015-04-29,4743.61,4717.75,4812.14,4611.53,582831.0,8896216.0,-0.81,30.51,3.61,21299.97,0.6,8.45
2015-04-30,4737.13,4823.4,4892.4,4737.13,584901.0,8568509.0,2.24,31.2,3.64,21629.29,0.59,8.57
2015-05-04,4874.59,4922.64,4984.44,4866.68,594778.0,9258194.0,2.06,31.28,3.6,22071.1,0.57,8.69
2015-05-05,4946.42,4648.9,4949.37,4619.7,686156.0,9995382.0,-5.56,29.56,3.4,20816.54,0.6,8.69
2015-05-06,4640.16,4488.59,4711.21,4427.58,499684.0,7069740.0,-3.45,28.53,3.28,19965.32,0.63,8.7
2015-05-07,4428.84,4168.18,4431.47,4165.34,455717.0,6067888.0,-7.14,26.48,3.04,18384.55,0.68,8.71
2015-05-08,4204.71,4370.25,4370.25,4135.6,493154.0,6650140.0,4.85,27.77,3.19,19346.57,0.65,8.71
2015-05-11,4398.79,4540.23,4551.31,4358.03,517254.0,7495169.0,3.89,28.84,3.32,20054.65,0.62,8.69
2015-05-12,4545.48,4626.42,4639.65,4510.68,507376.0,7247921.0,1.9,29.27,3.37,20227.95,0.63,8.69
2015-05-13,4644.25,4610.35,4673.47,4565.35,502449.0,7496455.0,-0.35,29.28,3.37,20150.72,0.63,8.69
2015-05-14,4596.02,4552.93,4596.02,4487.95,398941.0,5769463.0,-1.25,28.9,3.32,19846.31,0.64,8.7
2015-05-15,4540.65,4536.8,4603.81,4486.64,388389.0,6014735.0,-0.35,28.79,3.31,19824.79,0.64,8.7
2015-05-18,4491.97,4486.37,4543.1,4460.16,335365.0,5081233.0,-1.11,28.44,3.27,19425.24,0.64,8.7
2015-05-19,4503.85,4648.3,4650.18,4503.85,386063.0,5898132.0,3.61,29.49,3.39,20224.25,0.62,8.7
2015-05-20,4685.55,4675.34,4762.83,4637.5,467037.0,7032397.0,0.58,29.66,3.41,20276.75,0.62,8.7
2015-05-21,4673.12,4745.5,4746.18,4632.4,369155.0,5677398.0,1.5,30.08,3.46,20413.23,0.6,8.69
2015-05-22,4813.64,4927.99,4943.66,4784.68,611717.0,9130775.0,3.85,31.09,3.58,21235.66,0.58,8.68
2015-05-25,4919.88,5187.85,5200.39,4915.43,663035.0,10346732.0,5.27,32.92,3.79,22485.73,0.55,8.69
2015-05-26,5248.29,5221.92,5282.19,5123.25,635999.0,10179843.0,0.66,33.1,3.81,22533.88,0.55,8.69
2015-05-27,5245.88,5162.13,5245.88,5091.38,564024.0,8981812.0,-1.14,32.7,3.76,22103.44,0.54,8.7
2015-05-28,5160.48,4809.67,5247.98,4804.72,641045.0,10044101.0,-6.83,30.46,3.5,,0.59,8.7
2015-05-29,4790.72,4766.93,4866.9,4516.48,491290.0,7299312.0,-0.89,30.11,3.46,20075.76,,8.7
2015-06-01,4780.78,4996.91,4998.22,4771.17,436410.0,6653941.0,4.82,31.16,3.61,21065.99,0.6,8.63
2015-06-02,5016.13,5164.61,5164.61,4957.06,528836.0,7932791.0,3.36,32.24,3.73,21765.85,0.58,8.64
2015-06-03,5198.26,5222.14,5320.1,5114.3,577338.0,9487103.0,1.11,32.63,3.78,22222.8,0.58,8.63
2015-06-04,5222.4,5141.12,5222.4,4832.87,479204.0,7557033.0,-1.55,32.06,3.71,21736.24,0.62,8.64
2015-06-05,5205.68,5376.79,5378.45,5121.73,672763.0,10971834.0,4.58,33.6,3.89,23016.19,0.6,8.64
2015-06-08,5451.41,5345.95,5456.41,5251.03,745366.0,12054460.0,-0.57,33.42,3.87,22797.75,0.6,8.64
2015-06-09,5326.51,5213.09,5326.51,5162.91,524210.0,8321514.0,-2.49,32.58,3.77,21998.36,0.62,8.64
2015-06-10,5154.46,5237.15,5285.07,5077.39,432367.0,6885722.0,0.46,32.73,3.8,21931.48,0.66,8.61
2015-06-11,5244.27,5275.02,5275.02,5244.27,408586.0,6650234.0,0.72,32.88,3.81,21955.99,0.66,8.63
2015-06-12,5294.68,5271.74,5316.22,5225.9,423257.0,7070583.0,-0.06,32.93,3.82,21865.07,0.66,8.62
2015-06-15,5266.07,5170.36,5297.82,5156.15,408508.0,6656423.0,-1.92,32.34,3.74,21437.77,0.67,8.65
2015-06-16,5100.99,4874.08,5100.99,4837.23,415648.0,6367433.0,-5.73,30.48,3.56,20021.73,0.96,8.56
2015-06-17,4872.91,5002.7,5022.3,4760.31,330062.0,4899563.0,2.64,31.28,3.65,20664.03,0.9,8.57
2015-06-18,4994.29,4795.91,5007.34,4787.68,304376.0,4702469.0,-4.13,29.99,3.5,19654.41,0.72,8.57
2015-06-19,4694.17,4415.73,4753.14,4415.01,313224.0,4295725.0,-7.93,27.61,3.22,18004.2,0.79,8.57
2015-06-23,4418.02,4479.37,4479.74,4133.25,323375.0,4303001.0,1.44,28.01,3.27,18388.01,0.77,8.57
2015-06-24,4504.98,4561.93,4574.73,4443.4,324394.0,4528274.0,1.84,28.52,3.33,18717.11,0.8,8.56
2015-06-25,4575.44,4365.96,4575.44,4326.68,325626.0,4443106.0,-4.3,27.3,3.13,17880.52,0.84,8.72
2015-06-26,4231.36,4026.57,4312.21,3987.48,384984.0,4697962.0,-7.77,25.17,2.89,16758.01,0.97,8.71
2015-06-29,4131.45,3793.51,4147.78,3690.31,444613.0,5209718.0,-5.79,23.71,2.72,15999.85,0.99,8.72
2015-06-30,3744.7,4046.61,4050.78,3530.8,491562.0,5682705.0,6.67,25.75,2.97,17148.11,0.96,8.67
2015-07-01,3978.73,3770.87,4110.32,3766.07,393891.0,4896406.0,-6.81,24.35,2.79,16062.58,0.99,8.73
2015-07-02,3794.74,3554.27,3827.24,3502.39,356478.0,4019120.0,-5.74,22.95,2.63,15130.1,1.05,8.73
2015-07-03,3461.45,3281.39,3602.18,3257.32,381105.0,3787823.0,-7.68,21.19,2.43,13902.03,1.1,8.72
2015-07-06,3547.19,3322.4,3547.19,3186.05,530547.0,5298523.0,1.25,21.53,2.47,14343.82,1.01,8.72
2015-07-07,3231.86,3326.63,3338.74,3178.48,519892.0,5048353.0,0.13,21.58,2.47,14748.65,1.01,8.74
2015-07-08,3124.26,3189.13,3304.38,3085.54,523930.0,5109760.0,-4.13,20.69,2.37,14229.27,1.06,8.73
2015-07-09,3120.62,3414.43,3414.43,3117.28,422557.0,4268416.0,7.06,22.15,2.54,15391.45,0.98,8.72
2015-07-10,3466.42,3666.59,3673.99,3442.16,443727.0,5071970.0,7.39,23.79,2.73,16636.07,0.92,8.71
2015-07-13,3753.24,3831.72,3890.2,3680.99,517223.0,6172460.0,4.5,24.92,2.85,17239.44,0.89,8.74
2015-07-14,3805.67,3707.69,3888.5,3667.1,459266.0,5488592.0,-3.24,24.09,2.76,16332.63,0.92,8.73
2015-07-16,3496.34,3570.97,3662.36,3418.39,292403.0,3257986.0,1.18,23.2,2.63,15840.79,0.97,8.82
2015-07-17,3584.55,3745.15,3792.28,3561.68,316823.0,3642723.0,4.88,24.33,2.76,16578.37,0.96,8.82
2015-07-20,3727.03,3820.77,3859.31,3683.43,420039.0,4808185.0,2.02,24.82,2.82,16881.47,0.92,8.8
2015-07-21,3788.06,3914.16,3970.96,3752.97,473771.0,5751702.0,2.44,25.43,2.86,17412.9,0.9,8.89
2015-07-22,3896.32,3888.95,3937.7,3780.99,431337.0,5442573.0,-0.64,25.42,2.86,17199.3,0.9,8.89
2015-07-23,3877.29,3982.23,4003.38,3875.73,422273.0,5191010.0,2.4,26.02,2.93,17535.42,0.88,8.88
2015-07-24,3981.88,3919.18,4080.94,3883.09,508557.0,6136192.0,-1.58,25.82,2.91,17226.55,0.89,8.87
2015-07-27,3829.64,3570.51,3914.13,3569.07,396100.0,4521728.0,-8.9,23.52,2.65,15617.37,0.98,8.88
2015-07-28,3403.47,3408.51,3559.49,3278.46,384103.0,4048530.0,-4.54,22.45,2.53,14842.08,1.02,8.87
2015-07-29,3465.1,3612.42,3624.41,3392.99,301028.0,3342979.0,5.98,23.79,2.68,15769.92,0.92,8.88
2015-07-30,3598.59,3503.64,3679.45,3476.44,322021.0,3767420.0,-3.01,23.05,2.59,15226.4,0.94,8.9
2015-07-31,3464.31,3521.48,3582.22,3464.31,243291.0,2912880.0,0.51,23.18,2.61,15363.93,0.94,8.88
2015-08-03,3495.95,3482.36,3555.08,3425.41,259420.0,2925541.0,-1.11,22.94,2.58,15269.08,0.95,8.89
2015-08-04,3492.03,3644.6,3645.32,3443.94,264989.0,3051683.0,4.66,24.0,2.7,15918.61,0.91,8.89
2015-08-05,3646.82,3657.77,3765.53,3631.94,329165.0,3946256.0,0.36,24.08,2.71,15961.02,0.9,8.89
2015-08-06,3563.78,3574.13,3643.78,3554.22,205907.0,2552691.0,-2.29,23.53,2.65,15535.55,0.93,8.88
2015-08-07,3608.4,3650.44,3669.79,3595.92,229938.0,2729071.0,2.13,24.03,2.7,15866.37,0.86,8.9
2015-08-10,3761.06,3909.53,3927.37,3650.42,419916.0,5117757.0,7.1,25.74,2.89,17139.35,0.8,8.91
2015-08-11,3920.68,3872.72,3936.45,3838.8,416730.0,5152850.0,-0.94,25.49,2.87,16933.19,0.81,8.88
2015-08-12,3826.93,3887.59,3958.33,3815.24,330538.0,4297855.0,0.38,25.59,2.88,17051.76,0.81,8.89
2015-08-13,3851.65,3962.45,3962.45,3816.55,337208.0,4202100.0,1.93,26.08,2.93,17358.61,0.79,8.9
2015-08-14,3988.98,3978.27,4042.95,3951.39,379337.0,4861482.0,0.4,26.19,2.94,17403.79,0.79,8.91
2015-08-17,3961.02,3992.3,4008.41,3889.58,331617.0,4358818.0,0.35,26.36,2.96,17362.3,0.78,8.91
2015-08-18,4005.66,3654.75,4016.48,3643.11,425352.0,5231114.0,-8.46,24.13,2.71,15799.92,0.85,8.9
2015-08-19,3528.39,3724.39,3758.54,3445.06,356295.0,4272901.0,1.91,24.56,2.76,16065.78,0.84,8.9
2015-08-20,3684.16,3577.41,3723.66,3577.1,233859.0,3097820.0,-3.95,23.61,2.65,15472.58,0.87,8.91
2015-08-21,3524.0,3392.53,3572.1,3373.95,222418.0,2672453.0,-5.17,22.4,2.51,14748.22,0.92,8.92
2015-08-24,3251.04,3108.01,3264.81,3107.57,213521.0,2122127.0,-8.39,20.52,2.3,13501.45,1.01,8.92
2015-08-25,2870.7,2853.93,2944.28,2853.69,233973.0,2124713.0,-8.18,18.84,2.1,12375.62,1.1,8.97
2015-08-26,2862.17,2719.84,2941.96,2684.96,282182.0,2600727.0,-4.7,17.94,1.99,11703.49,1.15,9.02
2015-08-27,2781.38,2876.38,2877.68,2713.3,252773.0,2317537.0,5.76,18.98,2.1,12445.13,1.09,9.04
2015-08-28,2930.17,3078.94,3079.38,2910.32,312022.0,3122999.0,7.04,20.32,2.26,13365.35,1.01,8.99
2015-08-31,3066.2,3076.37,3077.74,2948.65,290278.0,2891203.0,-0.08,20.31,2.27,13511.91,1.02,8.95
2015-09-01,2998.21,2990.78,3000.16,2876.35,282516.0,2610317.0,-2.78,19.35,2.21,13324.72,1.05,8.76
2015-09-07,2996.91,2914.34,3096.61,2910.84,212984.0,2075341.0,-2.82,18.86,2.15,13001.23,1.07,8.77
2015-09-08,2880.59,2991.16,3003.66,2814.72,168588.0,1622190.0,2.64,19.36,2.19,13241.43,1.04,8.84
2015-09-09,3020.33,3082.63,3107.08,3011.42,268864.0,2697769.0,3.06,19.95,2.26,13580.91,1.01,8.83
2015-09-10,3034.72,3040.48,3090.67,3021.71,193195.0,1924904.0,-1.37,19.19,2.2,13393.91,1.01,8.72
2015-09-11,3034.82,3055.01,3071.67,3004.54,160480.0,1680418.0,0.48,19.3,2.22,13426.18,1.01,8.69
2015-09-14,3094.33,2967.48,3106.86,2903.5,256442.0,2496896.0,-2.86,18.76,2.16,13260.2,1.04,8.69
2015-09-15,2885.61,2826.19,2922.5,2803.32,181392.0,1659748.0,-4.76,17.86,2.06,12644.89,1.09,8.67
2015-09-16,2819.46,2980.94,3005.58,2811.49,197566.0,1836677.0,5.48,18.84,2.17,13283.88,1.03,8.68
2015-09-17,2965.22,2940.32,3071.14,2928.77,246672.0,2427398.0,-1.36,18.58,2.14,13166.86,1.05,8.68
2015-09-18,2955.26,2963.94,2985.76,2926.01,151749.0,1461143.0,0.8,18.73,2.16,13283.1,1.04,8.67
2015-09-21,2968.09,3044.91,3049.27,2952.86,171808.0,1768462.0,2.73,19.24,2.21,13628.85,1.01,8.71
2015-09-22,3044.51,3063.07,3098.31,3029.1,216866.0,2302596.0,0.6,19.35,2.23,13704.35,1.0,8.68
2015-09-23,3013.72,2982.86,3043.12,2967.75,184262.0,1974561.0,-2.62,18.84,2.17,13302.92,1.03,8.68
2015-09-24,3000.08,3011.29,3020.7,2969.53,144475.0,1567043.0,0.95,19.03,2.19,13428.6,1.02,8.69
2015-09-25,2990.45,2928.62,3009.08,2896.56,152904.0,1561677.0,-2.75,18.52,2.13,13080.86,1.05,8.69
2015-09-28,2925.27,2938.3,2941.65,2869.86,112404.0,1138945.0,0.33,18.58,2.14,13076.95,1.04,8.68
2015-09-29,2889.76,2870.19,2911.46,2860.57,120962.0,1217111.0,-2.32,18.14,2.09,12740.45,1.07,8.68
2015-09-30,2894.01,2878.62,2910.82,2865.82,106137.0,1072958.0,0.29,18.19,2.09,12794.99,1.06,8.7
2015-10-08,2977.05,2973.42,2998.33,2955.17,149105.0,1528931.0,3.29,18.81,2.16,13205.65,1.02,8.71
2015-10-09,2981.29,3002.67,3012.71,2966.34,146511.0,1523253.0,0.98,19.0,2.19,13305.6,1.01,8.68
2015-10-12,3021.7,3130.54,3152.77,3021.3,242055.0,2564294.0,4.26,19.81,2.28,13852.26,0.97,8.69
2015-10-13,3109.19,3134.19,3141.68,3096.98,190263.0,2036083.0,0.12,19.83,2.28,13828.32,0.97,8.7
2015-10-14,3130.05,3104.32,3168.91,3104.32,185968.0,2020540.0,-0.95,19.64,2.26,13778.23,0.98,8.69
2015-10-15,3097.22,3176.61,3176.61,3097.05,191679.0,2075822.0,2.33,20.1,2.31,14063.51,0.96,8.7
2015-10-16,3199.43,3232.67,3235.34,3161.47,272790.0,2990468.0,1.76,,2.35,14320.95,,
2015-10-19,3244.78,3211.11,3263.22,3177.45,237166.0,2648137.0,-0.67,20.32,2.34,14186.39,0.96,8.68
2015-10-20,3210.25,3324.84,3332.79,3183.64,235450.0,2614701.0,3.54,21.04,2.42,14811.75,0.93,8.69
2015-10-21,3340.15,3235.53,3441.55,3179.11,388103.0,4308546.0,-2.69,20.5,2.36,14626.96,0.95,8.69
2015-10-22,3195.45,3270.16,3290.8,3143.74,238660.0,2666993.0,1.07,20.71,2.38,14728.56,0.94,8.7
2015-10-23,3266.48,3291.91,3304.6,3238.7,216251.0,2480524.0,0.66,20.84,2.4,14734.32,0.94,8.68
2015-10-26,3336.46,3317.84,3360.85,3290.49,217068.0,2511327.0,0.79,21.0,2.41,14807.6,0.93,8.71
2015-10-27,3297.19,3300.77,3316.3,3183.6,199316.0,2319603.0,-0.51,20.89,2.4,14720.53,0.94,8.7
2015-10-28,3283.61,3241.34,3322.02,3234.11,184114.0,2231771.0,-1.8,20.54,2.35,14413.21,0.95,8.74
2015-10-29,3258.12,3253.53,3283.45,3221.17,146949.0,1778421.0,0.38,20.63,2.36,14445.74,0.95,8.74
2015-10-30,3245.42,3243.18,3283.33,3214.6,154608.0,1912005.0,-0.32,20.54,2.33,14419.58,0.95,8.82
2015-11-02,3201.35,3201.47,3266.99,3186.2,159098.0,1903788.0,-1.29,20.19,2.22,14280.79,0.96,9.09
2015-11-03,3205.78,3192.67,3227.44,3177.5,131713.0,1638719.0,-0.27,20.12,2.21,14227.75,0.96,9.1
2015-11-04,3202.05,3330.74,3330.79,3202.05,221785.0,2607439.0,4.32,21.0,2.31,14819.76,0.92,9.09
2015-11-05,3329.92,3445.79,3495.16,3326.16,474893.0,5161643.0,3.45,21.75,2.39,15454.41,0.89,9.1
2015-11-06,3418.59,3491.35,3502.27,3413.82,351825.0,3880162.0,1.32,22.02,2.41,15600.81,0.88,9.14
2015-11-09,3457.61,3508.69,3550.23,3456.39,362970.0,4059443.0,0.5,22.12,2.43,15649.46,0.87,9.1
2015-11-10,3472.88,3496.83,3518.55,3462.59,273989.0,3204252.0,-0.34,22.05,2.41,15529.44,0.88,9.15
2015-11-11,3501.43,3512.61,3518.45,3474.54,239741.0,3014965.0,0.45,22.19,2.42,15650.64,0.86,9.17
2015-11-12,3515.26,3473.64,3518.17,3449.22,232137.0,2921183.0,-1.11,21.92,2.39,15475.49,0.87,9.17
2015-11-13,3439.57,3411.85,3473.53,3406.33,219451.0,2683011.0,-1.78,21.57,2.36,15190.34,0.89,9.14
2015-11-16,3354.78,3467.21,3467.51,3348.23,179172.0,2143251.0,1.62,21.92,2.4,15470.64,0.87,9.13
2015-11-17,3493.74,3441.57,3527.37,3436.43,234858.0,2850257.0,-0.74,21.76,2.38,15353.75,0.88,9.14
2015-11-18,3444.89,3408.92,3467.34,3403.1,198732.0,2288572.0,-0.95,21.57,2.36,15162.35,0.88,9.14
2015-11-19,3415.53,3457.24,3457.47,3398.79,151658.0,1837015.0,1.42,21.87,2.39,15354.26,0.87,9.15
2015-11-20,3468.3,3476.02,3497.72,3454.23,187193.0,2298560.0,0.54,21.98,2.4,15422.66,0.87,9.16
2015-11-23,3479.93,3469.81,3528.87,3455.35,191284.0,2389099.0,-0.18,21.94,2.4,15446.43,0.87,9.14
2015-11-24,3465.83,3465.56,3469.34,3411.88,151102.0,1936040.0,-0.12,21.89,2.4,15377.41,0.87,9.12
2015-11-25,3462.74,3493.15,3493.15,3448.49,161141.0,2183931.0,0.8,22.07,2.41,15441.77,0.86,9.16
2015-11-26,3515.61,3479.14,3526.29,3471.73,184194.0,2479224.0,-0.4,21.98,2.4,15369.21,0.87,9.16
2015-11-27,3465.88,3238.19,3468.49,3214.53,225029.0,2734102.0,-6.93,20.48,2.24,14336.08,,9.14
2015-11-30,3238.1,3220.3,3265.43,3088.75,178554.0,2234652.0,-0.55,20.34,2.22,14202.79,0.93,9.16
2015-12-01,3223.96,3263.59,3306.66,3206.29,166152.0,2000876.0,1.34,20.63,2.25,14442.77,0.92,9.17
2015-12-02,3258.7,3320.97,3327.02,3223.13,187833.0,2008860.0,1.76,21.02,2.3,14759.15,0.91,9.14
2015-12-03,3309.23,3342.26,3350.2,3299.5,154234.0,1747050.0,0.64,21.14,2.31,14785.21,0.9,9.15
2015-12-04,3330.63,3301.41,3347.45,3285.57,146865.0,1724307.0,-1.22,20.88,2.28,14593.43,0.91,9.16
2015-12-07,3291.11,3297.15,3305.63,3267.72,119147.0,1501245.0,-0.13,20.85,2.28,14561.84,0.91,9.14
2015-12-08,3270.5,3194.14,3270.5,3191.63,125321.0,1552176.0,-3.12,20.19,2.21,14105.58,0.94,9.14
2015-12-09,3182.36,3165.96,3191.56,3148.58,156117.0,1666744.0,-0.88,20.02,2.19,13957.72,0.95,9.14
2015-12-10,3153.49,3143.57,3182.11,3132.39,139514.0,1669749.0,-0.71,19.91,2.17,13830.59,0.95,9.18
2015-12-11,3133.13,3110.79,3136.5,3093.12,103324.0,1273530.0,-1.04,19.73,2.15,13708.04,0.96,9.18
